,-0.091739580324722,-0.06552827166051571,-0.03931696299630942,-0.013105654332103131,0.013105654332103159,0.03931696299630945,0.06552827166051574,0.09173958032472203,0.11795088898892832,0.1441621976531346,0.17037350631734088,0.19658481498154717,0.22279612364575346,0.24900743230995975,0.27521874097416604,0.30143004963837233,0.3276413583025786,0.3538526669667849,0.3800639756309912,0.4062752842951975
"ArcA, Fnr, and IHF",0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RpoS, Fnr, and IHF",0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, RpoS, and Fnr",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, Fnr, and Crp",0,0,0,13,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, Fnr, and ryhB",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fnr, Crp, and IHF",0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, RpoS, Fnr, and Crp",0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RpoS, Crp, and IHF",0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Fur, Crp, and ryhB",0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RpoS, Fur, Fnr, Crp, and IHF",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, Fur, and Crp",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fur, Crp, and IHF",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, Fur, Fnr, Crp, and ryhB",0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"ArcA, Fur, and Fnr",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RpoS, Fnr, and Crp",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fur, Fnr, and Crp",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, Crp, and IHF",0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"RpoS, Fur, Crp, and IHF",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RpoS, Fnr, and ryhB",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fnr, Crp, ryhB, and IHF",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, RpoS, Fur, Fnr, and Crp",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"RpoS, Fur, and Fnr",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crp, ryhB, and IHF",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, RpoS, Fnr, Crp, and ryhB",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, RpoS, Crp, and IHF",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, Fnr, Crp, and ryhB",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, Fur, Fnr, Crp, ryhB, and IHF",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, Crp, and ryhB",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ArcA, RpoS, Fur, Fnr, Crp, ryhB, and IHF",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0
unreg_genes,['ydhC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA_genes,[],[],['rutB' 'yjiR' 'hybF'],"['hybE' 'sstT' 'lldP' 'argT' 'ydgC' 'ybfA' 'fadI' 'rstA' 'yfiF' 'hybD'
 'putA' 'kgtP' 'hybG' 'betT' 'sthA' 'fadJ' 'rutA' 'hybC' 'hybB' 'ynaJ'
 'ssb' 'argR' 'ypdA' 'pldA' 'cycA' 'thiC' 'folE' 'pntA' 'betI' 'lldR'
 'yhgE' 'ydeA' 'betB' 'dsbB' 'ndk' 'yhjE' 'rutC' 'hybA']","['rho' 'potF' 'kdpA' 'yieE' 'cadB' 'rutG' 'yeiQ' 'yigI' 'igaA' 'cadA'
 'yncD' 'nudE' 'betA' 'rutE' 'uvrA' 'rutD' 'yncE' 'pepN' 'rutF' 'yejG'
 'acpP' 'fadE' 'ybiU' 'phoH']",['fadB' 'fadA'],['mqo' 'lldD'],['icd'],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS_genes,[],[],['narU' 'csgA'],"['ddpA' 'hdeA' 'ftsQ' 'eno' 'treF' 'bolA' 'gpmM' 'cfa' 'pfkA' 'yhiM'
 'mdtD' 'ilvY' 'pphA' 'ppk' 'csrA' 'ydcT' 'znuA' 'hchA' 'yafN' 'tolC'
 'ddpB' 'nhaR' 'artP' 'pykF' 'cbpM' 'glk' 'alkB' 'yccJ' 'yadS' 'hdfR'
 'pqiA' 'dhaR' 'mutS' 'dkgA' 'ybjP' 'yihG' 'mlrA' 'elaB' 'asr' 'yabI'
 'speG' 'ftsA' 'osmC' 'alkA' 'pdeR' 'yddG' 'yafO' 'mdtA' 'dhaL' 'murR'
 'sodC' 'yibQ' 'insI-1' 'dnaN' 'recF' 'ycgZ' 'pqiC' 'hdeD' 'cpxR' 'mdtB'
 'fic' 'ddpC' 'rsmG' 'baeR' 'dinB' 'ddpF' 'yehY' 'osmF' 'tpiA' 'yhfG'
 'fau' 'sgrT' 'hdeB' 'kbp' 'ydbD' 'folK' 'setA' 'nhaA' 'yggE' 'aidB'
 'osmB' 'ybaT' 'pqiB' 'pabA' 'yciE' 'dgcC' 'insN' 'artM']","['yffP' 'ydcS' 'wrbA' 'ymgC' 'ddpD' 'baeS' 'ymgA' 'yiaG' 'artQ' 'btuF'
 'artI' 'gyrB' 'dhaM' 'ygiC' 'yciG' 'yciT' 'yqiH' 'mdtC' 'patD' 'ydcU'
 'bsmA' 'ecnB' 'pgi' 'evgS' 'blc' 'luxS' 'ygiB' 'ldcC' 'mtn' 'astC' 'ybiI'
 'ybgA' 'yciZ' 'pcnB' 'otsA' 'rssA' 'yhiD' 'ddpX' 'cbpA' 'ada' 'ydcV'
 'xapB' 'mnmG' 'ynfB' 'cpxA' 'xapA' 'blr' 'msyB' 'dhaK' 'insC-5' 'pdeC'
 'otsB' 'insD-5' 'yafP' 'csgC' 'yqiI' 'yehW' 'rssB' 'speB' 'yffO' 'ytfK'
 'csgB' 'yehX' 'astD' 'pfkB' 'astE' 'astA' 'yhjG' 'evgA' 'topA' 'fbaB'
 'astB' 'envC' 'ariR' 'phr' 'rraA' 'talA' 'glsA' 'treA' 'ansP' 'ompN'
 'ftsZ' 'gor' 'tktB' 'ppx']",['yciF' 'dkgB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fur_genes,[],[],[],"['ftnA' 'gspH' 'mntH' 'gspK' 'metH' 'entS' 'fecR' 'yhhY' 'ygaC' 'fhuE'
 'mntP' 'fecI' 'fepC' 'gspM' 'fepG' 'fhuD' 'gspC' 'fhuF' 'gspL' 'fhuA'
 'gspF' 'gspD']","['gspG' 'yjjZ' 'fhuC' 'nrdF' 'fepD' 'pyrC' 'rcnA' 'gspE' 'exbD' 'fhuB'
 'metJ' 'gspJ' 'nrdI' 'purR' 'nrdE' 'fepB' 'zinT' 'exbB' 'tonB' 'nrdH'
 'tfaQ' 'rcnB' 'ydfN' 'gspO' 'nfeF']",['nohA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr_genes,[],[],['scpB' 'ydfZ'],"['ccmH' 'uraA' 'ygbA' 'aroP' 'yecR' 'nrdG' 'ccmG' 'yfcZ' 'napF' 'argK'
 'nikE' 'nikB' 'pitA' 'ychO' 'emrK' 'yibN' 'ydeJ' 'xdhB' 'ccmF' 'ccmE'
 'scpC' 'tar' 'narL' 'cadC' 'purM' 'fdhF' 'purN' 'emrY' 'upp' 'tap' 'napD'
 'ung' 'mltA' 'acrE' 'ccmB' 'xdhC' 'napA' 'pepT' 'ycaC' 'napG' 'pdeF'
 'acrF' 'scpA' 'narX' 'dcuS' 'ccmA' 'cheR']","['nfeR' 'nrdD' 'bcsZ' 'bcsB' 'fdnG' 'nikR' 'xdhA' 'moaA' 'fdnI' 'rpsP'
 'moaC' 'rplS' 'ccmD' 'moaB' 'rplT' 'fdnH' 'nikD' 'ysgA' 'cheY' 'ccmC'
 'hcp' 'napC' 'moaE' 'napB' 'gapC' 'napH' 'nikC' 'moaD' 'cheB' 'trmD'
 'cheZ' 'garD' 'ompX' 'rimM' 'ccp' 'nikA' 'malP' 'malQ' 'hcr' 'ydfO'
 'ytfE']",['yffS'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp_genes,[],[],['prpR' 'galS' 'agaA' 'yeiW' 'gntP' 'ugpA'],"['preT' 'rbfA' 'feaR' 'lacY' 'mazE' 'truB' 'fucI' 'yfaE' 'rspA' 'araE'
 'fucR' 'nrdB' 'lacA' 'rbsA' 'nrdA' 'araC' 'gntT' 'ptsH' 'malK' 'mazF'
 'fucK' 'preA' 'malS' 'abgR' 'malX' 'gntU' 'serA' 'lsrR' 'cstA' 'agaW'
 'agaV' 'rimP' 'cdd' 'narQ' 'infB' 'malI' 'patZ' 'srlE' 'lsrK' 'bglG'
 'cas2' 'mhpA' 'lgoR' 'hofC' 'malF' 'gntK' 'xseA' 'marB' 'ugpB' 'rbsK'
 'xylA' 'serC' 'fucO' 'kbaZ' 'srlA' 'dsdX' 'rbsB' 'ebgC' 'nanC' 'dadA'
 'aroA' 'sgcR' 'glpF' 'ybiT' 'sgcX' 'srlB' 'modA' 'xylE' 'ppdD' 'modC'
 'melA' 'dgoD' 'lgoD' 'exuT' 'nanS' 'cyaA' 'ubiG' 'dadX' 'rbsR' 'manY'
 'nusA' 'bglB' 'cpdB' 'modB' 'ygeA' 'nfuA' 'trg' 'glpX' 'yhgH' 'gutM'
 'ilvN' 'aaeA' 'casD' 'udp' 'xylG' 'fucA' 'mtlA' 'ykgR' 'uidB' 'prpD'
 'yahN' 'fucP' 'manX' 'raiA' 'hofB' 'yeiP' 'chbC' 'ebgA' 'srlR' 'uidA'
 'csqR' 'melB' 'fucU' 'dgoT' 'dgoK' 'prpB' 'nanA' 'ygcW' 'mokB' 'hfq'
 'ygeW' 'yhcH' 'cas3' 'argG' 'idnR' 'agp' 'psiE' 'aegA' 'tnaB' 'sgcE'
 'yhfA' 'mhpE' 'ampE' 'araJ' 'rpsO' 'uhpT' 'ilvB' 'aaeX' 'feaB' 'nagA'
 'nanT' 'mtlD' 'psuK' 'casC' 'nanK']","['hflX' 'casA' 'ampD' 'prpC' 'aaeB' 'malE' 'gyrA' 'malY' 'umpH' 'zraR'
 'secB' 'ycdZ' 'casE' 'mtlR' 'sgcA' 'nanE' 'glpG' 'rbsD' 'nanM' 'mhpR'
 'manZ' 'nadC' 'nagC' 'yqeF' 'malG' 'zraS' 'nlpE' 'rof' 'sgcB' 'grpE'
 'idnK' 'idnD' 'ugpE' 'xylB' 'idnT' 'idnO' 'xylH' 'nagE' 'yaeQ' 'relA'
 'melR' 'rhaB' 'dgoR' 'aaeR' 'trxA' 'cytR' 'sbmC' 'cspE' 'guaA' 'marR'
 'gpsA' 'galP' 'chiQ' 'lacZ' 'malM' 'mlc' 'rbsC' 'hupB' 'araA' 'rplI'
 'gutQ' 'guaB' 'ptsI' 'xylF' 'glpR' 'malT' 'arfB' 'bglF' 'ascB' 'uidC'
 'ugpQ' 'prpE' 'chiP' 'ugpC' 'rspB' 'exuR' 'yjhH' 'mhpB' 'cas1' 'ldtB'
 'cspD' 'hflK' 'chbB' 'bhsA' 'glnL' 'pnp' 'dsdA' 'chbG' 'mhpF' 'hflC'
 'nagB' 'ychH' 'tnaA' 'ascF' 'uxuA' 'sgcQ' 'sgcC' 'psuG' 'uxuB' 'mhpC'
 'nupG' 'yaeP' 'dgoA' 'chbF' 'uxuR' 'ompA' 'glnA' 'araD' 'araB' 'yjhG'
 'rhaA' 'deoC' 'rhaD' 'srlD' 'tsx' 'ntrC' 'ppiA' 'rpsR' 'deoD' 'hicA'
 'deoB' 'dksA' 'casB' 'comR' 'rpsF' 'deoA' 'priB' 'hicB' 'mhpD' 'uxaB'
 'glpK' 'yjhI' 'sfsA' 'chbA']",['pck' 'chbR' 'lamB' 'hupA' 'lacI' 'rihA' 'crp'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ryhB_genes,[],[],[],['iscR' 'yeaC' 'fdoG' 'bfr' 'hscB' 'cueO' 'shiA'],"['hemH' 'loiP' 'iscS' 'mrp' 'iscU' 'hemB' 'grxD' 'erpA' 'cysE' 'pflA'
 'iscA']",['sseB' 'pepB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
IHF_genes,[],[],['yjbE' 'hycF'],"['ilvG' 'fimG' 'ompC' 'hycD' 'adiA' 'fimF' 'amiA' 'cysJ' 'cysI' 'hemF'
 'dcuD' 'hycI' 'ibpB' 'pspD' 'glnP' 'hycB' 'glnH' 'pspE' 'hycE' 'hycG'
 'ilvA' 'hycC' 'ilvE' 'ulaG' 'glnQ' 'tcyJ' 'hycA' 'yjbH' 'pspA']","['fimH' 'fimD' 'hycH' 'fliZ' 'atoE' 'yjbG' 'atoD' 'ilvD' 'pspG' 'fimC'
 'atoB' 'folA' 'carB' 'rtcA' 'pspB' 'hipA' 'tyrP' 'mtr' 'fimB' 'rtcB'
 'cysH' 'pspC' 'fimI' 'yjbF' 'uspA' 'fliA' 'hipB' 'ilvM' 'atoA' 'hypA'
 'fimA']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA and RpoS_genes,[],[],['rsd'],['hyaF' 'hyaB' 'hyaA' 'appA' 'hyaC' 'xthA' 'hyaD'],['appY' 'appC' 'appB' 'hyaE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA and Fur_genes,[],[],[],['oppF' 'oppD' 'oppB'],['oppA' 'oppC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA and Fnr_genes,[],['ackA'],['cydB'],"['cydC' 'arcA' 'rpsJ' 'iraM' 'rpmC' 'thrA' 'rpsS' 'rpsC' 'cydD' 'rplP'
 'rplC' 'rplV' 'rplD']",['rpsQ' 'rplW' 'rplB' 'ybdN' 'moeA' 'moeB' 'dcuC' 'tpx'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA and Crp_genes,[],[],[],"['fadH' 'putP' 'treB' 'nupC' 'rhaT' 'gatY' 'ptsG' 'manA' 'glpE' 'xylR'
 'treC']",['fadD' 'dctA' 'pncB' 'gatD' 'gatB' 'glcC' 'gatA' 'gatZ' 'gatC' 'glpD'],['rmf'],[],['mdh'],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA and ryhB_genes,[],[],[],['hybO'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA and IHF_genes,[],[],[],['glcD' 'glcE' 'carA'],['glcA' 'glcF'],['glcB' 'glcG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS and Fur_genes,[],[],[],[],['katE'],['gpmA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS and Fnr_genes,[],[],[],"['ydhT' 'ynfH' 'ynfG' 'dmsD' 'ravA' 'iraD' 'ydhY' 'pykA' 'poxB' 'adhE'
 'viaA' 'ynfF' 'frdD']",['ydhX' 'ydhV' 'frdB' 'ydhU' 'frdC' 'ydhW' 'gadW' 'ynfE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS and Crp_genes,[],[],[],"['proP' 'lhgO' 'epd' 'aldB' 'glgS' 'csiE' 'gapA' 'hofO' 'lsrD' 'lsrF'
 'araH' 'rhaS' 'pgk' 'araG' 'araF' 'metK' 'hofM' 'murQ' 'mglA' 'mdtF']","['tam' 'galE' 'mpl' 'btsT' 'gadB' 'lsrG' 'gadC' 'galT' 'sohB' 'lsrB'
 'gabT' 'lsrA' 'crr' 'speC' 'mdtE' 'glgP' 'murP' 'lsrC' 'glgA' 'fbaA'
 'gabD' 'gabP' 'galM' 'glgC' 'mglC' 'rhaR' 'hofN']",['oxyR' 'galK'],[],['mglB'],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS and ryhB_genes,[],[],[],[],['ydbK'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS and IHF_genes,[],[],['sra'],['proV' 'yadV' 'ihfB' 'dps' 'proW' 'ihfA' 'patA' 'htrE'],['uspB' 'osmE'],['proX'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fur and Fnr_genes,[],[],[],['fes' 'garP' 'katG' 'amtB' 'glnK' 'nac' 'garK' 'feoC' 'feoB' 'soxS'],['glnD' 'soxR' 'ybdZ' 'garL' 'fepE' 'garR' 'aspC' 'zwf'],['gnd' 'entF'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fur and Crp_genes,[],[],[],['fecA' 'fecB' 'fiu' 'fecD' 'entD' 'fecE'],['fecC' 'fepA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fur and IHF_genes,[],[],[],['sufB' 'sufC' 'sufA'],['sufD' 'sufS' 'sufE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr and Crp_genes,[],[],['hlyE'],"['caiF' 'hyfE' 'hyfA' 'focB' 'hyfG' 'hyfD' 'hyfF' 'rplM' 'ynfK' 'fixA'
 'rpsI' 'gcvP' 'aspA' 'hyfB' 'dcuR' 'hyfH']","['hyfJ' 'gcvT' 'hyfI' 'uxaC' 'hyfR' 'fixB' 'aer' 'ansB' 'hyfC' 'ortT'
 'gcvH' 'fixC' 'uxaA']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr and IHF_genes,[],[],[],"['narI' 'dmsC' 'norV' 'nrfC' 'nrfA' 'dmsB' 'norW' 'narJ' 'nrfF' 'ssuA'
 'nrfB' 'narK' 'fhlA' 'dmsA' 'ssuE']","['hypB' 'hypC' 'narH' 'hypE' 'nrfE' 'dppB' 'ssuB' 'ssuD' 'dppF' 'ssuC'
 'dppD' 'nrfD' 'hypD' 'dppC' 'nrfG' 'narG']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp and ryhB_genes,[],[],[],[],['marA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp and IHF_genes,[],[],[],"['fis' 'dusB' 'paaA' 'paaD' 'ompR' 'yiaK' 'paaJ' 'paaZ' 'paaB' 'envZ'
 'ulaB' 'sgbE' 'yiaL' 'paaF' 'gcd' 'ulaA' 'paaE']","['yiaM' 'hpt' 'ulaD' 'paaH' 'ulaC' 'paaK' 'yiaN' 'sgbU' 'sgbH' 'paaC'
 'plaR' 'paaI' 'yiaO' 'lyxK' 'ulaF' 'ulaE' 'paaG']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fnr, ryhB, and IHF_genes",[],['nuoA'],['nuoC' 'nuoB'],['nuoE' 'nuoF' 'nuoG' 'nuoK'],['nuoH' 'nuoJ' 'nuoI'],['nuoL' 'nuoM'],['nuoN'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fur, Fnr, and Crp_genes",[],[],['cyoA' 'fumB'],['cyoB'],['ompW' 'grcA'],['cyoC' 'cyoD'],['cyoE'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fur, Fnr, and IHF_genes",[],[],['ndh'],[],['fnr'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, RpoS, and Crp_genes",[],[],['csiD'],['puuR' 'fadL' 'puuD'],['gadE' 'puuC' 'puuE' 'puuB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fnr, Crp, and IHF_genes",[],[],['pflB'],['focA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fnr, and IHF_genes",[],[],['ubiA'],['dppA' 'hemA' 'prfA' 'prmC'],['ubiC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Fnr, and IHF_genes",[],[],[],['yeiL' 'pstB' 'phoU' 'pstC'],['pstS' 'pstA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, RpoS, and Fnr_genes",[],[],[],['puuA' 'ymjE' 'puuP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fnr, and Crp_genes",[],[],[],"['dcuB' 'glpB' 'glpC' 'dpiA' 'caiC' 'citD' 'citX' 'caiD' 'citF' 'citG'
 'caiE' 'dpiB' 'caiB']",['dcuA' 'caiT' 'citC' 'caiA' 'citE'],['glpA'],['aldA'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fnr, and ryhB_genes",[],[],[],['cydA' 'msrB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, Crp, and IHF_genes",[],[],[],['glpT' 'tdcA' 'tdcG' 'tdcB' 'tdcF' 'glpQ' 'tdcC' 'nirD'],['tdcE' 'tdcD' 'nirC' 'cysG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, RpoS, Fnr, and Crp_genes",[],[],[],['gadX' 'aceE'],['gadA'],['aceF'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Crp, and IHF_genes",[],[],[],['rpoE' 'csgD' 'csgG' 'rseA' 'rseB' 'csgF'],['rseD' 'rpoH' 'rseC' 'yjcH' 'csgE'],['actP'],[],[],['acs'],[],[],[],[],[],[],[],[],[],[],[]
"Fur, Crp, and ryhB_genes",[],[],[],['entC' 'entE' 'cirA'],['fur' 'entB' 'entH' 'entA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Fur, Fnr, Crp, and IHF_genes",[],[],[],['gltB' 'gltF' 'gltD'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fur, and Crp_genes",[],[],[],['rpoS'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fur, Crp, and IHF_genes",[],[],[],['flhD'],['flhC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fur, Fnr, Crp, and ryhB_genes",[],[],[],['sdhD'],['sdhC'],[],['sdhA'],[],['sdhB'],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Fur, and Fnr_genes",[],[],[],['feoA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Fnr, and Crp_genes",[],[],[],['pdhR'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fur, Fnr, and Crp_genes",[],[],[],['gdhA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, Crp, and IHF_genes",[],[],[],[],['aceK' 'aceB'],[],['aceA'],[],['gltA'],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Fur, Crp, and IHF_genes",[],[],[],[],['ompF'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Fnr, and ryhB_genes",[],[],[],[],['frdA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, Crp, ryhB, and IHF_genes",[],[],[],[],['nirB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, RpoS, Fur, Fnr, and Crp_genes",[],[],[],[],['fumC'],[],['lpd'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Fur, and Fnr_genes",[],[],[],[],['hmp'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Crp, ryhB, and IHF_genes",[],[],[],[],[],['sodB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ArcA, RpoS, Fnr, Crp, and ryhB_genes",[],[],[],[],[],['acnA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
